x,y,density,u-vel,v-vel,pressure,temperature,a,e
1.6725,0.741493,0.000977525,1000,2.51156e-13,75.95,270.719,329.81,194241
1.6875,0.741553,0.000977525,1000,6.1357e-13,75.95,270.719,329.81,194241
1.7025,0.741614,0.000977525,1000,2.21556e-12,75.95,270.719,329.81,194241
1.7175,0.741674,0.000977525,1000,7.13713e-12,75.95,270.719,329.81,194241
1.7325,0.741734,0.000977525,1000,2.4075e-11,75.95,270.719,329.81,194241
1.7475,0.741795,0.000977525,1000,8.25585e-11,75.95,270.719,329.81,194241
1.7625,0.741855,0.000977525,1000,2.80012e-10,75.95,270.719,329.81,194241
1.7775,0.741915,0.000977525,1000,9.40828e-10,75.95,270.719,329.81,194241
1.7925,0.741975,0.000977525,1000,3.12909e-09,75.95,270.719,329.81,194241
1.8075,0.742036,0.000977525,1000,1.02989e-08,75.95,270.719,329.81,194241
1.8225,0.742096,0.000977525,1000,3.35349e-08,75.95,270.719,329.81,194241
1.8375,0.742156,0.000977525,1000,1.08005e-07,75.95,270.719,329.81,194241
1.8525,0.742217,0.000977525,1000,3.44003e-07,75.95,270.719,329.81,194241
1.8675,0.742277,0.000977525,1000,1.08331e-06,75.95,270.719,329.81,194241
1.8825,0.742337,0.000977525,1000,3.37221e-06,75.95,270.719,329.81,194241
1.8975,0.742397,0.000977525,1000,1.03739e-05,75.95,270.719,329.81,194241
1.9125,0.742458,0.000977525,1000,3.15294e-05,75.95,270.719,329.81,194241
1.9275,0.742518,0.000977525,1000,9.46491e-05,75.9501,270.719,329.81,194241
1.9425,0.742578,0.000977526,1000,0.000280548,75.9502,270.719,329.81,194241
1.9575,0.742639,0.000977529,1000,0.000820818,75.9505,270.719,329.81,194241
1.9725,0.742699,0.000977537,999.999,0.00236963,75.9513,270.72,329.811,194242
1.9875,0.742759,0.00097756,999.996,0.00674673,75.9538,270.722,329.812,194243
2.0025,0.742789,0.000977633,999.988,0.02099,75.9618,270.731,329.817,194249
2.0175,0.742789,0.000977859,999.963,0.0648801,75.9863,270.756,329.833,194267
2.0325,0.742789,0.000978525,999.889,0.193246,76.0589,270.829,329.878,194320
2.0475,0.742789,0.00098039,999.681,0.546393,76.262,271.036,330.004,194468
2.0625,0.742789,0.00098532,999.129,1.45956,76.8004,271.584,330.337,194862
2.0775,0.742789,0.000997626,997.739,3.66807,78.1528,272.958,331.171,195847
2.0925,0.742789,0.00102633,994.432,8.55335,81.355,276.195,333.129,198170
2.1075,0.742789,0.00108725,987.161,17.9064,88.3679,283.192,337.323,203190
2.1225,0.742789,0.00120101,973.171,32.0467,102.162,296.389,345.093,212659
2.1375,0.742789,0.00138457,950.911,47.1771,126.005,317.097,356.945,227517
2.1525,0.742789,0.00164082,921.839,56.8545,161.964,343.934,371.743,246773
2.1675,0.742789,0.0019524,889.75,57.5891,209.154,373.263,387.269,267816
2.1825,0.742789,0.00228578,858.698,50.9064,263.129,401.099,401.449,287789
2.1975,0.742789,0.00260369,831.461,40.6468,317.469,424.845,413.162,304826
2.2125,0.742789,0.00287787,809.3,30.1625,366.362,443.565,422.167,318258
2.2275,0.742789,0.00309546,792.347,21.2724,406.407,457.461,428.728,328228
2.2425,0.742789,0.00325724,780.028,14.4946,436.845,467.3,433.314,335288
2.2575,0.742789,0.00337167,771.443,9.64551,458.694,474.019,436.418,340109
2.2725,0.742789,0.00344956,765.658,6.3044,473.705,478.479,438.466,343309
2.2875,0.742789,0.00350082,761.876,4.04925,483.643,481.364,439.786,345379
2.3025,0.742789,0.00353327,759.492,2.53835,489.957,483.17,440.611,346675
2.3175,0.742789,0.00355255,758.08,1.51993,493.717,484.235,441.096,347439
2.3325,0.742789,0.00356246,757.356,0.817367,495.652,484.78,441.344,347830
2.3475,0.742789,0.00356542,757.139,0.310396,496.23,484.943,441.418,347947
2.3625,0.742789,0.00356288,757.324,-0.0811734,495.736,484.805,441.355,347847
2.3775,0.742789,0.00355567,757.849,-0.409696,494.33,484.411,441.176,347565
2.3925,0.742789,0.00354419,758.684,-0.707814,492.097,483.784,440.891,347115
2.4075,0.742789,0.00352863,759.816,-0.994937,489.076,482.934,440.503,346505
2.4225,0.742789,0.0035091,761.239,-1.28157,485.29,481.863,440.014,345737
2.4375,0.742789,0.00348565,762.949,-1.57233,480.758,480.575,439.426,344812
2.4525,0.742789,0.00345837,764.94,-1.86802,475.502,479.07,438.737,343733
2.4675,0.742789,0.00342741,767.204,-2.16719,469.557,477.355,437.951,342502
2.4825,0.742789,0.00339294,769.728,-2.46718,462.968,475.436,437.07,341126
2.4975,0.742789,0.00335524,772.497,-2.76483,455.79,473.325,436.099,339611
2.5125,0.742789,0.00331458,775.491,-3.05701,448.088,471.035,435.042,337968
2.5275,0.742789,0.00327129,778.688,-3.34087,439.93,468.58,433.907,336206
2.5425,0.742789,0.00322571,782.066,-3.61402,431.39,465.975,432.699,334337
2.5575,0.742789,0.0031782,785.6,-3.87458,422.54,463.238,431.427,332374
2.5725,0.742789,0.0031291,789.267,-4.12119,413.451,460.386,430.097,330327
2.5875,0.742789,0.00307875,793.046,-4.35295,404.189,457.434,428.715,328209
2.6025,0.742789,0.00302745,796.913,-4.56936,394.816,454.398,427.29,326031
2.6175,0.742789,0.00297549,800.849,-4.77027,385.389,451.293,425.828,323803
2.6325,0.742789,0.00292314,804.837,-4.95579,375.957,448.133,424.335,321536
2.6475,0.742789,0.00287062,808.858,-5.12625,366.564,444.93,422.816,319238
2.6625,0.742789,0.00281816,812.9,-5.28211,357.249,441.696,421.276,316917
2.6775,0.742789,0.00276593,816.948,-5.42395,348.044,438.441,419.721,314582
2.6925,0.742789,0.00271408,820.99,-5.55243,338.976,435.175,418.154,312238
2.7075,0.742789,0.00266276,825.018,-5.66824,330.067,431.904,416.58,309891
2.7225,0.742789,0.00261207,829.022,-5.77207,321.335,428.638,415.002,307548
2.7375,0.742789,0.00256211,832.994,-5.86464,312.795,425.382,413.423,305211
2.7525,0.742789,0.00251296,836.929,-5.94664,304.457,422.141,411.845,302886
2.7675,0.742789,0.00246468,840.822,-6.01874,296.33,418.921,410.271,300576
2.7825,0.742789,0.00241733,844.667,-6.08158,288.419,415.726,408.704,298283
2.7975,0.742789,0.00237093,848.46,-6.13578,280.728,412.559,407.144,296011
2.8125,0.742789,0.00232552,852.2,-6.18192,273.259,409.423,405.594,293761
2.8275,0.742789,0.00228112,855.884,-6.22054,266.011,406.321,404.054,291536
2.8425,0.742789,0.00223774,859.509,-6.25216,258.983,403.256,402.527,289336
2.8575,0.742789,0.00219538,863.074,-6.27725,252.174,400.228,401.013,287164
2.8725,0.742789,0.00215406,866.579,-6.29626,245.58,397.24,399.514,285020
2.8875,0.742789,0.00211377,870.022,-6.3096,239.198,394.293,398.029,282905
2.9025,0.742789,0.00207449,873.403,-6.31765,233.024,391.388,396.56,280821
2.9175,0.742789,0.00203622,876.722,-6.32077,227.052,388.524,395.106,278766
2.9325,0.742789,0.00199895,879.979,-6.31929,221.278,385.705,393.67,276743
2.9475,0.742789,0.00196266,883.174,-6.3135,215.697,382.928,392.251,274751
2.9625,0.742789,0.00192733,886.307,-6.30368,210.303,380.196,390.849,272790
2.9775,0.742789,0.00189295,889.379,-6.29009,205.091,377.507,389.464,270861
2.9925,0.742789,0.00185951,892.387,-6.27296,200.058,374.866,388.099,268966
0.0075,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0225,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0375,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0525,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0675,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0825,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0975,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1125,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1275,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1425,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1575,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1725,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1875,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2025,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2175,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2325,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2475,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2625,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2775,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2925,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3075,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3225,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3375,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3525,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3675,0.74625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3825,0.74625,0.000977525,1000,-1.3314e-13,75.95,270.719,329.81,194241
0.3975,0.74625,0.000977525,1000,-1.18129e-14,75.95,270.719,329.81,194241
0.4125,0.74625,0.000977525,1000,-5.27835e-14,75.95,270.719,329.81,194241
0.4275,0.74625,0.000977525,1000,-1.36737e-13,75.95,270.719,329.81,194241
0.4425,0.74625,0.000977525,1000,6.55383e-14,75.95,270.719,329.81,194241
0.4575,0.74625,0.000977525,1000,4.5942e-14,75.95,270.719,329.81,194241
0.4725,0.74625,0.000977525,1000,-4.33545e-14,75.95,270.719,329.81,194241
0.4875,0.74625,0.000977525,1000,-1.04451e-13,75.95,270.719,329.81,194241
0.5025,0.74625,0.000977525,1000,-7.82226e-14,75.95,270.719,329.81,194241
0.5175,0.74625,0.000977525,1000,-8.0606e-14,75.95,270.719,329.81,194241
0.5325,0.74625,0.000977525,1000,-1.2545e-13,75.95,270.719,329.81,194241
0.5475,0.74625,0.000977525,1000,-1.00592e-13,75.95,270.719,329.81,194241
0.5625,0.74625,0.000977525,1000,-9.37589e-15,75.95,270.719,329.81,194241
0.5775,0.74625,0.000977525,1000,8.94021e-14,75.95,270.719,329.81,194241
0.5925,0.74625,0.000977525,1000,7.90777e-14,75.95,270.719,329.81,194241
0.6075,0.74625,0.000977525,1000,2.36672e-16,75.95,270.719,329.81,194241
0.6225,0.74625,0.000977525,1000,-4.29884e-16,75.95,270.719,329.81,194241
0.6375,0.74625,0.000977525,1000,1.73654e-14,75.95,270.719,329.81,194241
0.6525,0.74625,0.000977525,1000,2.32388e-14,75.95,270.719,329.81,194241
0.6675,0.74625,0.000977525,1000,-5.46039e-14,75.95,270.719,329.81,194241
0.6825,0.74625,0.000977525,1000,-1.42143e-14,75.95,270.719,329.81,194241
0.6975,0.74625,0.000977525,1000,8.14616e-14,75.95,270.719,329.81,194241
0.7125,0.74625,0.000977525,1000,6.22175e-14,75.95,270.719,329.81,194241
0.7275,0.74625,0.000977525,1000,-3.47637e-14,75.95,270.719,329.81,194241
0.7425,0.74625,0.000977525,1000,-1.85911e-14,75.95,270.719,329.81,194241
0.7575,0.74625,0.000977525,1000,-2.28949e-14,75.95,270.719,329.81,194241
0.7725,0.74625,0.000977525,1000,-2.06157e-14,75.95,270.719,329.81,194241
0.7875,0.74625,0.000977525,1000,3.77232e-14,75.95,270.719,329.81,194241
0.8025,0.74625,0.000977525,1000,-2.08838e-14,75.95,270.719,329.81,194241
0.8175,0.74625,0.000977525,1000,-3.23938e-14,75.95,270.719,329.81,194241
0.8325,0.74625,0.000977525,1000,5.84182e-15,75.95,270.719,329.81,194241
0.8475,0.74625,0.000977525,1000,1.35298e-13,75.95,270.719,329.81,194241
0.8625,0.74625,0.000977525,1000,1.1805e-13,75.95,270.719,329.81,194241
0.8775,0.74625,0.000977525,1000,6.98869e-14,75.95,270.719,329.81,194241
0.8925,0.74625,0.000977525,1000,9.11337e-15,75.95,270.719,329.81,194241
0.9075,0.74625,0.000977525,1000,-2.36039e-14,75.95,270.719,329.81,194241
0.9225,0.74625,0.000977525,1000,-6.96772e-14,75.95,270.719,329.81,194241
0.9375,0.74625,0.000977525,1000,2.6474e-14,75.95,270.719,329.81,194241
0.9525,0.74625,0.000977525,1000,9.63531e-14,75.95,270.719,329.81,194241
0.9675,0.74625,0.000977525,1000,7.02131e-14,75.95,270.719,329.81,194241
0.9825,0.74625,0.000977525,1000,-1.00234e-13,75.95,270.719,329.81,194241
0.9975,0.74626,0.000977525,1000,-7.76195e-15,75.95,270.719,329.81,194241
1.0125,0.74628,0.000977525,1000,-1.06785e-13,75.95,270.719,329.81,194241
1.0275,0.7463,0.000977525,1000,-8.16806e-14,75.95,270.719,329.81,194241
1.0425,0.74632,0.000977525,1000,-1.4548e-13,75.95,270.719,329.81,194241
1.0575,0.74634,0.000977525,1000,-1.91815e-13,75.95,270.719,329.81,194241
1.0725,0.746361,0.000977525,1000,-1.79562e-13,75.95,270.719,329.81,194241
1.0875,0.746381,0.000977525,1000,-1.83849e-13,75.95,270.719,329.81,194241
1.1025,0.746401,0.000977525,1000,-2.4959e-13,75.95,270.719,329.81,194241
1.1175,0.746421,0.000977525,1000,-3.01056e-13,75.95,270.719,329.81,194241
1.1325,0.746441,0.000977525,1000,-2.127e-13,75.95,270.719,329.81,194241
1.1475,0.746461,0.000977525,1000,-1.713e-13,75.95,270.719,329.81,194241
1.1625,0.746481,0.000977525,1000,-2.03456e-13,75.95,270.719,329.81,194241
1.1775,0.746501,0.000977525,1000,-1.38075e-13,75.95,270.719,329.81,194241
1.1925,0.746521,0.000977525,1000,2.07238e-14,75.95,270.719,329.81,194241
1.2075,0.746541,0.000977525,1000,-1.68737e-13,75.95,270.719,329.81,194241
1.2225,0.746561,0.000977525,1000,-1.78068e-13,75.95,270.719,329.81,194241
1.2375,0.746582,0.000977525,1000,-3.04098e-13,75.95,270.719,329.81,194241
1.2525,0.746602,0.000977525,1000,-1.15366e-13,75.95,270.719,329.81,194241
1.2675,0.746622,0.000977525,1000,-1.82883e-13,75.95,270.719,329.81,194241
1.2825,0.746642,0.000977525,1000,-1.75906e-13,75.95,270.719,329.81,194241
1.2975,0.746662,0.000977525,1000,-1.08749e-13,75.95,270.719,329.81,194241
1.3125,0.746682,0.000977525,1000,-1.76407e-13,75.95,270.719,329.81,194241
1.3275,0.746702,0.000977525,1000,-5.12622e-14,75.95,270.719,329.81,194241
1.3425,0.746722,0.000977525,1000,2.68003e-15,75.95,270.719,329.81,194241
1.3575,0.746742,0.000977525,1000,-3.23325e-14,75.95,270.719,329.81,194241
1.3725,0.746762,0.000977525,1000,-4.93095e-14,75.95,270.719,329.81,194241
1.3875,0.746783,0.000977525,1000,-8.67359e-14,75.95,270.719,329.81,194241
1.4025,0.746803,0.000977525,1000,3.24394e-14,75.95,270.719,329.81,194241
1.4175,0.746823,0.000977525,1000,-1.41419e-13,75.95,270.719,329.81,194241
1.4325,0.746843,0.000977525,1000,-2.93192e-13,75.95,270.719,329.81,194241
1.4475,0.746863,0.000977525,1000,-2.22666e-13,75.95,270.719,329.81,194241
1.4625,0.746883,0.000977525,1000,-1.84396e-13,75.95,270.719,329.81,194241
1.4775,0.746903,0.000977525,1000,-1.81279e-13,75.95,270.719,329.81,194241
1.4925,0.746923,0.000977525,1000,-1.90227e-13,75.95,270.719,329.81,194241
1.5075,0.746943,0.000977525,1000,-2.3009e-13,75.95,270.719,329.81,194241
1.5225,0.746963,0.000977525,1000,-1.01937e-13,75.95,270.719,329.81,194241
1.5375,0.746984,0.000977525,1000,-8.59495e-14,75.95,270.719,329.81,194241
1.5525,0.747004,0.000977525,1000,-1.09949e-13,75.95,270.719,329.81,194241
1.5675,0.747024,0.000977525,1000,-1.20535e-13,75.95,270.719,329.81,194241
1.5825,0.747044,0.000977525,1000,-1.81701e-13,75.95,270.719,329.81,194241
1.5975,0.747064,0.000977525,1000,-1.6459e-13,75.95,270.719,329.81,194241
1.6125,0.747084,0.000977525,1000,-1.47676e-13,75.95,270.719,329.81,194241
1.6275,0.747104,0.000977525,1000,-1.66289e-15,75.95,270.719,329.81,194241
1.6425,0.747124,0.000977525,1000,-2.67039e-14,75.95,270.719,329.81,194241
1.6575,0.747144,0.000977525,1000,-1.48324e-14,75.95,270.719,329.81,194241
1.6725,0.747164,0.000977525,1000,1.06223e-13,75.95,270.719,329.81,194241
1.6875,0.747184,0.000977525,1000,2.5768e-13,75.95,270.719,329.81,194241
1.7025,0.747205,0.000977525,1000,7.20668e-13,75.95,270.719,329.81,194241
1.7175,0.747225,0.000977525,1000,2.18178e-12,75.95,270.719,329.81,194241
1.7325,0.747245,0.000977525,1000,7.33307e-12,75.95,270.719,329.81,194241
1.7475,0.747265,0.000977525,1000,2.48841e-11,75.95,270.719,329.81,194241
1.7625,0.747285,0.000977525,1000,8.42095e-11,75.95,270.719,329.81,194241
1.7775,0.747305,0.000977525,1000,2.83715e-10,75.95,270.719,329.81,194241
1.7925,0.747325,0.000977525,1000,9.45582e-10,75.95,270.719,329.81,194241
1.8075,0.747345,0.000977525,1000,3.11787e-09,75.95,270.719,329.81,194241
1.8225,0.747365,0.000977525,1000,1.01705e-08,75.95,270.719,329.81,194241
1.8375,0.747385,0.000977525,1000,3.28134e-08,75.95,270.719,329.81,194241
1.8525,0.747406,0.000977525,1000,1.04695e-07,75.95,270.719,329.81,194241
1.8675,0.747426,0.000977525,1000,3.30278e-07,75.95,270.719,329.81,194241
1.8825,0.747446,0.000977525,1000,1.02993e-06,75.95,270.719,329.81,194241
1.8975,0.747466,0.000977525,1000,3.17396e-06,75.95,270.719,329.81,194241
1.9125,0.747486,0.000977525,1000,9.66378e-06,75.95,270.719,329.81,194241
1.9275,0.747506,0.000977525,1000,2.90617e-05,75.95,270.719,329.81,194241
1.9425,0.747526,0.000977526,1000,8.62957e-05,75.9501,270.719,329.81,194241
1.9575,0.747546,0.000977528,1000,0.000252936,75.9504,270.719,329.81,194241
1.9725,0.747566,0.000977535,999.999,0.000731527,75.9511,270.72,329.811,194241
1.9875,0.747586,0.000977554,999.997,0.00208661,75.9531,270.722,329.812,194243
2.0025,0.747596,0.000977613,999.99,0.00648066,75.9595,270.728,329.816,194248
2.0175,0.747596,0.000977795,999.97,0.0200419,75.9794,270.748,329.828,194262
2.0325,0.747596,0.000978337,999.91,0.0598413,76.0384,270.809,329.865,194305
2.0475,0.747596,0.000979869,999.739,0.169839,76.2052,270.978,329.968,194427
2.0625,0.747596,0.000983967,999.282,0.455989,76.6523,271.433,330.245,194753
2.0775,0.747596,0.000994361,998.121,1.1545,77.7915,272.588,330.947,195582
2.0925,0.747596,0.00101923,995.328,2.72552,80.5484,275.362,332.627,197572
2.1075,0.747596,0.0010743,989.07,5.8215,86.8109,281.557,336.348,202017
2.1225,0.747596,0.0011833,976.543,10.6821,99.8033,293.88,343.629,210859
2.1375,0.747596,0.00136922,955.369,16.0119,123.596,314.523,355.493,225670
2.1525,0.747596,0.00163776,926.1,19.3731,161.028,342.585,371.013,245805
2.1675,0.747596,0.00196727,892.721,19.5062,210.958,373.637,387.463,268085
2.1825,0.747596,0.00231594,860.229,17.07,267.665,402.701,402.25,288938
2.1975,0.747596,0.00264095,832.123,13.4931,323.532,426.85,414.136,306265
2.2125,0.747596,0.00291432,809.797,9.93437,372.505,445.362,423.021,319547
2.2275,0.747596,0.00312667,793.139,6.9706,411.687,458.779,429.345,329174
2.2425,0.747596,0.00328199,781.286,4.73603,440.934,468.117,433.693,335874
2.2575,0.747596,0.00339059,773.153,3.14712,461.659,474.421,436.603,340397
2.2725,0.747596,0.00346389,767.733,2.05558,475.769,478.575,438.51,343377
2.2875,0.747596,0.00351181,764.219,1.3197,485.045,481.247,439.733,345295
2.3025,0.747596,0.00354196,762.021,0.826785,490.9,482.911,440.493,346489
2.3175,0.747596,0.0035597,760.731,0.494378,494.352,483.884,440.936,347187
2.3325,0.747596,0.00356861,760.085,0.264792,496.089,484.371,441.158,347536
2.3475,0.747596,0.00357095,759.915,0.0987641,496.544,484.498,441.216,347627
2.3625,0.747596,0.00356803,760.125,-0.0299047,495.976,484.34,441.144,347514
2.3775,0.747596,0.0035606,760.658,-0.138328,494.531,483.936,440.96,347224
2.3925,0.747596,0.003549,761.49,-0.237125,492.278,483.306,440.673,346772
2.4075,0.747596,0.00353339,762.611,-0.332595,489.251,482.456,440.285,346162
2.4225,0.747596,0.00351383,764.016,-0.428129,485.466,481.389,439.798,345397
2.4375,0.747596,0.00349036,765.703,-0.525189,480.937,480.106,439.211,344476
2.4525,0.747596,0.00346306,767.669,-0.623992,475.687,478.607,438.525,343401
2.4675,0.747596,0.00343206,769.904,-0.724013,469.746,476.899,437.742,342175
2.4825,0.747596,0.00339756,772.397,-0.824334,463.16,474.987,436.864,340803
2.4975,0.747596,0.0033598,775.132,-0.923883,455.984,472.884,435.895,339294
2.5125,0.747596,0.00331907,778.091,-1.0216,448.281,470.6,434.842,337656
2.5275,0.747596,0.00327569,781.251,-1.11652,440.121,468.152,433.709,335899
2.5425,0.747596,0.00323002,784.59,-1.20784,431.577,465.554,432.504,334035
2.5575,0.747596,0.00318241,788.085,-1.29493,422.722,462.825,431.234,332077
2.5725,0.747596,0.0031332,791.711,-1.37734,413.627,459.979,429.907,330035
2.5875,0.747596,0.00308273,795.448,-1.45476,404.358,457.034,428.528,327922
2.6025,0.747596,0.00303131,799.274,-1.52703,394.978,454.006,427.106,325749
2.6175,0.747596,0.00297923,803.168,-1.59411,385.543,450.908,425.646,323526
2.6325,0.747596,0.00292675,807.113,-1.65602,376.104,447.755,424.155,321264
2.6475,0.747596,0.00287412,811.093,-1.71289,366.704,444.559,422.639,318971
2.6625,0.747596,0.00282153,815.092,-1.76487,357.381,441.332,421.102,316656
2.6775,0.747596,0.00276918,819.097,-1.81216,348.169,438.084,419.55,314325
2.6925,0.747596,0.00271721,823.099,-1.85498,339.094,434.824,417.986,311986
2.7075,0.747596,0.00266578,827.085,-1.89356,330.178,431.561,416.415,309645
2.7225,0.747596,0.00261498,831.048,-1.92814,321.44,428.301,414.839,307306
2.7375,0.747596,0.00256491,834.981,-1.95895,312.893,425.052,413.262,304975
2.7525,0.747596,0.00251566,838.877,-1.98623,304.55,421.818,411.687,302654
2.7675,0.747596,0.00246728,842.73,-2.0102,296.417,418.604,410.116,300349
2.7825,0.747596,0.00241982,846.537,-2.03109,288.501,415.416,408.551,298061
2.7975,0.747596,0.00237333,850.294,-2.04908,280.806,412.255,406.994,295793
